nominal coarse aggregate size (mm),RCA%,Rubber (%),Fiber (%),fiber type,W/C,plastisizer,fly ash %,compressive strength (MPa) (28days),split tensile strength (MPa)
25,0,0,0,none,0.4,no,0,37.2,3.48
25,0,0,0,none,0.4,no,0,37.2,3.48
25,0,0,0,none,0.4,no,0,37.2,3.48
25,0,0,0,none,0.4,no,0,34.2,2.97
25,0,0,0,none,0.4,no,0,34.2,2.97
25,0,0,0,none,0.4,no,0,34.2,2.97
25,100,0,0,none,0.4,no,0,30,2.55
25,100,0,0,none,0.4,no,0,30,2.55
25,100,0,0,none,0.4,no,0,30,2.55
25,100,0,0,none,0.4,no,0,34.1,2.65
25,100,0,0,none,0.4,no,0,34.1,2.65
25,100,0,0,none,0.4,no,0,34.1,2.65
20,0,0,0,none,0.5,yes,0,53.5,4.1
20,0,20,0,none,0.5,yes,0,42.1,3.1
20,0,0,0,none,0.5,yes,0,56.1,4.4
20,0,20,0,none,0.5,yes,0,45.9,3.2
20,0,0,0,none,0.5,yes,0,50.3,3.6
20,0,20,0,none,0.5,yes,0,35,2.9
20,0,20,0,none,0.5,yes,0,35.9,2.7
20,0,20,0,none,0.5,yes,0,38.6,3.1
20,0,20,0,none,0.5,yes,0,37.2,3.2
20,0,0,0,none,0.5,yes,0,55.4,4.3
20,0,20,0,none,0.5,yes,0,39.7,3.4
20,0,0,0,none,0.5,yes,0,50.6,4.2
20,0,20,0,none,0.5,yes,0,37.3,3.1
20,0,0,0,none,0.5,yes,0,47.7,3.9
20,0,20,0,none,0.5,yes,0,36.3,3.1
25,0,0,0,none,0.5,yes,0,24.66,2.41
25,0,0,0,none,0.5,yes,0,24.66,2.41
25,0,0,0,none,0.5,yes,0,24.66,2.41
25,30,0,0,none,0.5,yes,0,24.56,2.38
25,30,0,0,none,0.5,yes,0,24.56,2.38
25,30,0,0,none,0.5,yes,0,24.56,2.38
25,50,0,0,none,0.5,yes,0,24.15,2.33
25,50,0,0,none,0.5,yes,0,24.15,2.33
25,50,0,0,none,0.5,yes,0,24.15,2.33
25,100,0,0,none,0.5,yes,0,22.56,2.27
25,100,0,0,none,0.5,yes,0,22.56,2.27
25,100,0,0,none,0.5,yes,0,22.56,2.27
25,0,0,0,none,0.5,yes,0,24.66,2.41
25,0,0,0,none,0.5,yes,0,24.66,2.41
25,0,0,0,none,0.5,yes,0,24.66,2.41
25,30,0,0,none,0.5,yes,0,24.56,2.38
25,30,0,0,none,0.5,yes,0,24.56,2.38
25,30,0,0,none,0.5,yes,0,24.56,2.38
25,50,0,0,none,0.5,yes,0,24.15,2.33
25,50,0,0,none,0.5,yes,0,24.15,2.33
25,50,0,0,none,0.5,yes,0,24.15,2.33
25,100,0,0,none,0.5,yes,0,22.56,2.27
25,100,0,0,none,0.5,yes,0,22.56,2.27
25,100,0,0,none,0.5,yes,0,22.56,2.27
19,0,0,0,none,0.44,no,0,33.97,2.52
19,30,0,0,none,0.44,no,0,33.91,2.44
19,30,0,0.5,polypropylene,0.44,no,0,36.71,2.59
19,30,5,0,none,0.44,no,0,28.09,2.32
19,30,5,0.5,polypropylene,0.44,no,0,30.02,2.47
19,30,10,0,none,0.44,no,0,25.93,2.24
19,30,10,0.5,polypropylene,0.44,no,0,27.48,2.29
16,0,0,0.4,steel,0.4,yes,25,72.7,4.97
16,0,0,0.6,steel,0.4,yes,25,76,5.29
16,0,0,0.6,steel,0.4,yes,25,76,5.37
16,0,0,0.8,steel,0.4,yes,25,76.6,5.78
16,0,0,0.55,hybrid,0.4,yes,25,74.4,5.58
16,0,0,0.75,hybrid,0.4,yes,25,71.2,5.98
16,0,0,0.75,hybrid,0.4,yes,25,72.8,6.11
16,0,0,0.95,hybrid,0.4,yes,25,73.7,6.53
16,0,0,0,none,0.4,yes,25,68,4.34
16,0,0,0.6,steel,0.4,yes,25,80.8,6.77
20,0,0,0,none,0.4,yes,26,50.03,2.32
20,25,0,0,none,0.4,yes,26,42.6,3.12
20,50,0,0,none,0.4,yes,26,42.67,2.69
20,0,0,0,none,0.5625,yes,0,26,3.5
20,0,10,0,none,0.5625,yes,0,23.5,3.25
20,0,20,0,none,0.5625,yes,0,20,3
20,0,30,0,none,0.5625,yes,0,19,3.1
20,0,40,0,none,0.5625,yes,0,15,2.5
19,0,0,0,none,0.38,no,0,31,3.1
19,10,0,0,none,0.38,no,0,35,3.2
19,10,0,1,polypropylene,0.38,no,0,37,3.25
19,10,0,2,polypropylene,0.38,no,0,37.2,3.7
19,10,5,1,polypropylene,0.38,no,0,32,2.8
19,10,5,2,polypropylene,0.38,no,0,34,3.5
19,10,10,1,polypropylene,0.38,no,0,30,2.9
19,10,10,2,polypropylene,0.38,no,0,30.5,3
19,30,0,0,none,0.38,no,0,30,3
19,30,0,1,polypropylene,0.38,no,0,32,3.1
19,30,0,2,polypropylene,0.38,no,0,40,3.5
19,30,5,1,polypropylene,0.38,no,0,32,2.7
19,30,5,2,polypropylene,0.38,no,0,32.5,3
19,30,10,1,polypropylene,0.38,no,0,32.7,2.5
19,30,10,2,polypropylene,0.38,no,0,30.5,2.7
20,0,0,0,none,0.48,no,0,37.15,3.36
20,0,5,0,none,0.48,no,0,35.16,2.99
20,0,10,0,none,0.48,no,0,31.77,2.9
20,0,20,0,none,0.48,no,0,29.64,2.8
25,0,0,0,none,0.531446541,yes,0,53.5,4.08
25,25,0,0,none,0.531446541,yes,0,40.8,3.62
25,30,0,0,none,0.531446541,yes,0,43.3,4.09
25,55,0,0,none,0.531446541,yes,0,32.3,3.03
25,0,0,1,polypropylene,0.531446541,yes,0,44.4,5.09
25,25,0,1,polypropylene,0.531446541,yes,0,40.1,4.24
25,30,0,1,polypropylene,0.531446541,yes,0,41.9,4.62
25,55,0,1,polypropylene,0.531446541,yes,0,35.6,3.02
25,0,0,1.5,polypropylene,0.531446541,yes,0,42.1,5.6
25,25,0,1.5,polypropylene,0.531446541,yes,0,40,4.49
25,30,0,1.5,polypropylene,0.531446541,yes,0,39.8,4.27
25,55,0,1.5,polypropylene,0.531446541,yes,0,34.8,3.97
20,5,0,0,none,0.45,no,0,57.26,3.71
20,10,0,0,none,0.45,no,0,58.98,3.57
20,15,0,0,none,0.45,no,0,56.26,3.65
20,20,0,0,none,0.45,no,0,53.68,3.81
20,25,0,0,none,0.45,no,0,52.31,3.66
20,30,0,0,none,0.45,no,0,58.07,3.59
,0,0,0,none,0.59,no,0,38.9,3.18
,100,0,0,none,0.64,no,0,38.6,3.51
,100,0,0,none,0.58,no,0,38.1,3.11
,100,0,0,none,0.49,no,0,39.3,3.3
,0,0,0,none,0.37,no,0,61.9,4.38
,100,0,0,none,0.41,no,0,60.1,3.84
,100,0,0,none,0.38,yes,0,60.2,3.7
,100,0,0,none,0.3,yes,0,62.8,3.72
20,0,0,0,none,0.52,no,0,39,3.7
20,15,0,0,none,0.52,no,0,38.1,3.7
20,30,0,0,none,0.52,no,0,37,3.6
20,60,0,0,none,0.52,no,0,35.8,3.4
20,100,0,0,none,0.52,no,0,34.5,3.3
20,0,0,0,none,0.44,yes,0,38.4,3.8
20,50,0,0,none,0.39,yes,0,29.7,2.77
20,50,0,0.5,steel,0.39,yes,0,34,4.11
20,50,0,1,steel,0.39,yes,0,38.4,5.57
20,50,0,1.5,steel,0.39,yes,0,41.9,7.02
20,50,0,2,steel,0.39,yes,0,42.9,7.61
20,0,0,1,steel,0.41,yes,0,33,5.6
20,30,0,1,steel,0.4,yes,0,34.6,5.53
20,100,0,1,steel,0.37,yes,0,37.8,5.35
20,50,0,1,steel,0.54,yes,0,28.8,4.79
20,50,0,1,steel,0.31,yes,0,44.2,6.72
20,0,0,0,none,0.45,yes,0,66.8,3.43
20,20,0,0,none,0.45,yes,0,62.4,3.16
20,50,0,0,none,0.45,yes,0,55.8,2.97
20,100,0,0,none,0.45,yes,0,42,2.84
20,0,0,0,none,0.45,yes,25,54.4,3.42
20,20,0,0,none,0.45,yes,25,49.7,3.14
20,50,0,0,none,0.45,yes,25,44.3,3.1
20,100,0,0,none,0.45,yes,25,39.5,2.85
20,0,0,0,none,0.45,yes,35,45.9,2.3
20,20,0,0,none,0.45,yes,35,43.6,2.21
20,50,0,0,none,0.45,yes,35,40.4,2.19
20,100,0,0,none,0.45,yes,35,38.3,2.19
20,0,0,0,none,0.55,yes,0,48.6,3.32
20,20,0,0,none,0.55,yes,0,45.3,3.21
20,50,0,0,none,0.55,yes,0,42.5,3.16
20,100,0,0,none,0.55,yes,0,38.1,3.06
20,0,0,0,none,0.55,yes,25,43.6,3.28
20,20,0,0,none,0.55,yes,25,42.8,3.13
20,50,0,0,none,0.55,yes,25,41.7,3.09
20,100,0,0,none,0.55,yes,25,36.8,2.26
20,0,0,0,none,0.55,yes,35,40.7,2.9
20,20,0,0,none,0.55,yes,35,41,2.76
20,50,0,0,none,0.55,yes,35,37.1,2.58
20,100,0,0,none,0.55,yes,35,25.2,2.56
19,0,0,0,none,0.3,yes,0,84.7,5.09
19,50,0,0,none,0.3,yes,0,87.1,5.38
19,100,0,0,none,0.3,yes,0,85.4,5.14
19,50,0,0,none,0.3,yes,0,80.2,4.88
19,100,0,0,none,0.3,yes,0,77.4,4.51
19,0,0,0,none,0.3,yes,0,83.3,5.02
19,50,0,0,none,0.3,yes,0,85.6,5.56
19,100,0,0,none,0.3,yes,0,84.8,5.21
19,50,0,0,none,0.3,yes,0,77.1,4.96
19,100,0,0,none,0.3,yes,0,75.6,4.7
19,0,0,1,steel,0.3,yes,0,93.2,7.33
19,50,0,1,steel,0.3,yes,0,96.4,8.14
19,100,0,1,steel,0.3,yes,0,95.8,7.8
19,50,0,1,steel,0.3,yes,0,89.5,7.02
19,100,0,1,steel,0.3,yes,0,87,6.95
19,0,0,1,steel,0.3,yes,0,93.4,7.37
19,50,0,1,steel,0.3,yes,0,97.8,8.42
19,100,0,1,steel,0.3,yes,0,96.4,8.36
19,50,0,1,steel,0.3,yes,0,85.1,7.16
19,100,0,1,steel,0.3,yes,0,82.7,7.06
25,0,0,0,none,0.55,yes,0,29,2.49
25,25,0,0,none,0.55,yes,0,28,2.97
25,50,0,0,none,0.52,yes,0,29,2.7
25,100,0,0,none,0.5,yes,0,28,2.72
25,0,0,0,none,0.55,yes,0,35.53,2.84
25,25,0,0,none,0.55,yes,0,38.79,3.01
25,50,0,0,none,0.52,yes,0,39.42,3.36
25,100,0,0,none,0.5,yes,0,38.26,2.79
20,0,0,0,none,0.66,no,0,22.93,2.73
20,0,0,0.1,Basalt,0.66,no,0,23.03,2.8
20,0,0,0.3,Basalt,0.66,no,0,23.2,2.91
20,0,0,0.5,Basalt,0.66,no,0,23.54,3.01
20,0,0,1,Basalt,0.66,no,0,23.9,3.1
20,0,0,1.5,Basalt,0.66,no,0,23,3.4
20,20,0,0,none,0.66,no,0,21.3,2.34
20,20,0,0.1,Basalt,0.66,no,0,21.9,2.42
20,20,0,0.3,Basalt,0.66,no,0,22.4,2.63
20,20,0,0.5,Basalt,0.66,no,0,22.95,2.81
20,20,0,1,Basalt,0.66,no,0,23.2,2.93
20,20,0,1.5,Basalt,0.66,no,0,22.6,3.28
20,20,0,0,none,0.66,no,0,22.5,2.52
20,20,0,0.1,Basalt,0.66,no,0,22.8,2.65
20,20,0,0.3,Basalt,0.66,no,0,23,2.85
20,20,0,0.5,Basalt,0.66,no,0,23.45,3
20,20,0,1,Basalt,0.66,no,0,23.8,3.15
20,20,0,1.5,Basalt,0.66,no,0,22.8,3.48
22.4,0,0,0,none,0.37,yes,11.11,82.9,5.3
22.4,100,0,0,none,0.38,yes,11.11,80.9,4.4
22.4,0,0,0,none,0.37,yes,11.11,75.7,4.5
22.4,100,0,0,none,0.38,yes,11.11,71.7,3.7
22.4,0,0,0,none,0.38,yes,11.11,68.5,4.1
22.4,100,0,0,none,0.4,yes,11.11,66.2,3.5
25,0,0,0,none,0.5,yes,0,33.18042813,2.986277195
25,0,5,0,none,0.5,yes,0,30.18348624,2.021641937
25,0,7.5,0,none,0.5,yes,0,25.1529052,1.717872135
25,0,10,0,none,0.5,yes,0,30.29051988,1.520237168
25,0,5,0,none,0.5,yes,0,26.97247706,2.565296847
25,0,7.5,0,none,0.5,yes,0,20.12232416,2.273222995
25,0,10,0,none,0.5,yes,0,32.11009174,1.709897624
31.5,0,0,0,none,0.43,no,0,45.45,2.54
31.5,50,0,0,none,0.43,no,0,42.7,2.41
31.5,50,0,0,none,0.43,no,0,38.79,2.64
31.5,50,0,0,none,0.43,no,0,36.31,2.68
31.5,70,0,0,none,0.43,no,0,42.76,2.35
31.5,70,0,0,none,0.43,no,0,35.24,2.51
31.5,70,0,0,none,0.43,no,0,31.96,2.55
31.5,100,0,0,none,0.43,no,0,41.81,2.29
31.5,100,0,0,none,0.43,no,0,33.97,2.13
31.5,100,0,0,none,0.43,no,0,28.03,2.5
37,0,0,0,none,0.4125,yes,0,37.4,3.78
37,50,0,0,none,0.4125,yes,0,35,4.29
37,100,0,0,none,0.4125,yes,0,36.1,4.04
37,0,0,1,steel,0.4125,yes,0,36.8,5
37,50,0,1,steel,0.4125,yes,0,35.7,6.12
37,100,0,1,steel,0.4125,yes,0,35.7,4.1
37,0,0,2,steel,0.4125,yes,0,36.9,5.01
37,50,0,2,steel,0.4125,yes,0,35.7,4.68
37,100,0,2,steel,0.4125,yes,0,35.6,4.99
,0,0,0,none,0.45,no,0,43.8,3.4
,0,0,0.5,polypropylene,0.45,yes,0,48,3.45
,0,0,1,steel,0.45,yes,0,54.8,3.3
,0,0,2,steel,0.45,yes,0,50,4.2
,0,0,1,steel,0.45,yes,0,49.3,3.85
,0,0,2,steel,0.45,yes,0,53.7,4.3
,0,0,0.5,steel,0.45,yes,0,53.5,3.6
10,0,0,0,none,0.4,yes,0,65.61,3.98
10,0,5,0,none,0.4,yes,0,58.44,3.72
10,0,15,0,none,0.4,yes,0,48.35,3.34
10,0,25,0,none,0.4,yes,0,38.35,2.75
10,0,5,0.35,steel,0.4,yes,0,59.15,4.36
10,0,15,0.35,steel,0.4,yes,0,49.45,3.86
10,0,25,0,none,0.4,yes,0,40.26,2.83
10,0,35,0,none,0.4,yes,0,29.73,2.51
10,0,35,0.35,steel,0.4,yes,0,31.1,3.24
10,0,35,1,steel,0.4,yes,0,32.38,4.4
10,0,35,0.35,steel,0.4,yes,0,30.71,3.38
10,0,35,1,steel,0.4,yes,0,31.51,4.73
31.5,0,0,0,none,0.596,no,0,28,3
31.5,50,0,0,none,0.596,no,0,24.5,3.2
31.5,100,0,0,none,0.58,no,0,25.1,3.1
25,0,0,0,none,0.5,no,0,23.7,2.5
25,0,0,0,none,0.5,no,0,28.7,3.2
25,100,0,0,none,0.5,no,0,24.1,2.2
25,100,0,0,none,0.5,no,0,27.5,2.8
22.4,0,0,0,none,0.52,no,0,50,3.95
22.4,20,0,0,none,0.52,no,0,47.5,3.96
22.4,50,0,0,none,0.52,no,0,46.1,3.61
22.4,100,0,0,none,0.52,no,0,42.7,3.63
,0,0,0,none,0.445134576,no,0,42.3,3.7
,0,0,0,none,0.445134576,no,0,43.2,3.5
,0,0,3,steel,0.486542443,no,0,48.6,6.5
,0,0,0,none,0.445134576,no,0,47.7,3.4
,0,0,0,none,0.445134576,no,0,46.8,3.5
,0,0,3,steel,0.486542443,no,0,47.7,5.8
,0,0,3,steel,0.486542443,no,0,43.2,6.5
25.4,0,0,0.027272727,nylon,0.646666667,no,0,25.88,2.54
25.4,0,0,0.027272727,polypropylene,0.646666667,no,0,24.35,2.38
25.4,0,0,0,none,0.646666667,no,0,23.02,2.17
,0,0,0,none,0.5,no,0,33.7,2.52
,0,0,0.5,polypropylene,0.5,no,0,40.9,3.22
,0,0,1,polypropylene,0.5,no,0,44.12,3.4
,0,0,1.5,polypropylene,0.5,no,0,45.25,3.52
,0,0,2,polypropylene,0.5,no,0,40.5,2.9
19,0,0,0,none,0.46,yes,0,41.3,3.22
19,0,0,0.2,polypropylene,0.46,yes,0,42.32,3.49
19,0,0,0.3,polypropylene,0.46,yes,0,44.05,3.66
19,0,0,0.5,polypropylene,0.46,yes,0,46.09,3.68
19,0,0,0,none,0.46,yes,8,49.88,3.52
19,0,0,0.2,polypropylene,0.46,yes,8,50.29,3.69
19,0,0,0.3,polypropylene,0.46,yes,8,50.88,3.87
19,0,0,0.5,polypropylene,0.46,yes,8,52.61,4.09
19,0,0,0,none,0.36,yes,0,55.58,4.39
19,0,0,0.2,polypropylene,0.36,yes,0,55.97,4.41
19,0,0,0.3,polypropylene,0.36,yes,0,56.46,4.49
19,0,0,0.5,polypropylene,0.36,yes,0,58.24,4.68
19,0,0,0,none,0.36,yes,8,63.34,4.71
19,0,0,0.2,polypropylene,0.36,yes,8,65.93,5.05
19,0,0,0.3,polypropylene,0.36,yes,8,66.16,5.09
19,0,0,0.5,polypropylene,0.36,yes,8,66.33,5.43
20,0,0,0.15,polypropylene,0.35,no,30,69.18,14.27
20,0,0,0.2,polypropylene,0.35,no,30,70.18,15.13
20,0,0,0.25,polypropylene,0.35,no,30,74.84,15.85
20,0,0,0.3,polypropylene,0.35,no,30,77.63,16.02
20,0,0,0.15,polypropylene,0.35,no,40,62.84,13.28
20,0,0,0.2,polypropylene,0.35,no,40,64.68,14.1
20,0,0,0.25,polypropylene,0.35,no,40,67.87,14.98
20,0,0,0.3,polypropylene,0.35,no,40,68.91,15.23
20,0,0,0.15,polypropylene,0.35,no,50,52.67,10.14
20,0,0,0.2,polypropylene,0.35,no,50,54.27,11.76
20,0,0,0.25,polypropylene,0.35,no,50,57.08,12.45
20,0,0,0.3,polypropylene,0.35,no,50,60.18,13.97
20,0,0,0.15,polypropylene,0.4,no,30,48.82,9.89
20,0,0,0.2,polypropylene,0.4,no,30,52.17,10.23
20,0,0,0.25,polypropylene,0.4,no,30,56.45,11.32
20,0,0,0.3,polypropylene,0.4,no,30,58.17,11.98
20,0,0,0.15,polypropylene,0.4,no,40,44.42,7.04
20,0,0,0.2,polypropylene,0.4,no,40,46.32,7.56
20,0,0,0.25,polypropylene,0.4,no,40,49.21,8.34
20,0,0,0.3,polypropylene,0.4,no,40,51.34,8.89
20,0,0,0.15,polypropylene,0.4,no,50,41.56,6.12
20,0,0,0.2,polypropylene,0.4,no,50,43.45,6.58
20,0,0,0.25,polypropylene,0.4,no,50,45.38,7.06
20,0,0,0.3,polypropylene,0.4,no,50,47.23,7.54
20,0,0,0.15,polypropylene,0.5,no,30,39.89,4.97
20,0,0,0.2,polypropylene,0.5,no,30,41.76,5.04
20,0,0,0.25,polypropylene,0.5,no,30,43.12,5.24
20,0,0,0.3,polypropylene,0.5,no,30,45.42,5.98
20,0,0,0.15,polypropylene,0.5,no,40,33.87,3.09
20,0,0,0.2,polypropylene,0.5,no,40,35.41,3.24
20,0,0,0.25,polypropylene,0.5,no,40,38.23,3.63
20,0,0,0.3,polypropylene,0.5,no,40,39.45,3.92
20,0,0,0.15,polypropylene,0.5,no,50,22.23,2.14
20,0,0,0.2,polypropylene,0.5,no,50,25.21,2.23
20,0,0,0.25,polypropylene,0.5,no,50,27.15,2.54
20,0,0,0.3,polypropylene,0.5,no,50,29.34,2.89
15,0,0,0,none,0.4,yes,34.3,36.40661939,2.902755368
15,0,0,0.857142857,polypropylene,0.4,yes,34.3,38.07523898,3.555474064
15,0,0,1.714285714,polypropylene,0.4,yes,34.3,41.56665639,3.986188421
15,0,0,2.571428571,polypropylene,0.4,yes,34.3,45.22191387,4.083463935
15,0,0,3.428571429,polypropylene,0.4,yes,34.3,43.9686,3.0296
15,0,0,0,none,0.4,yes,34.3,55.27186761,3.972137514
15,0,0,0.857142857,polypropylene,0.4,yes,34.3,57.76955494,4.152745717
15,0,0,1.714285714,polypropylene,0.4,yes,34.3,60.43190462,4.708351026
15,0,0,2.571428571,polypropylene,0.4,yes,34.3,62.92876966,5.777787214
15,0,0,3.428571429,polypropylene,0.4,yes,34.3,60.1196,5.5129
